,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
36,Cell,PB01_00040,-1.0,-1.0,-1.0,7.752348867247233,9.112427593387986,-1.0,-1.0,-1.0,11.137684492943801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.645365711749296,-1.0,-1.0,-1.0,-1.0,11.005630377517045,-1.0,-1.0,7.575499980717556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,Cell,PB01_00041,-1.0,-1.0,-1.0,-1.0,-1.0,11.780425188143973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.501622259893749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.29955090412686,7.484943438276809,9.475095912289751,-1.0,9.508873822223928,-1.0
38,Cell,PB01_00042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.54006799804084,12.802271350003968,-1.0,-1.0,-1.0,-1.0,-1.0,7.355792913578311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.971206814199244,-1.0,8.800211479691237,-1.0,-1.0
39,Cell,PB01_00043,-1.0,-1.0,8.24630572902812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.978400595718961,-1.0,10.252759896714196,-1.0,-1.0,10.33216791994044,-1.0
40,Cell,PB01_00044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.485321684714233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,Cell,PB01_00045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.86610207366949,-1.0,-1.0,-1.0
42,Cell,PB01_00046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,Cell,PB01_00047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.422994308477602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.850525422090676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,Cell,PB01_00048,11.827139898617277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.582849388825496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.304536298975265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.72370746033502,-1.0,-1.0,10.16549208608287,-1.0
45,Cell,PB01_00049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.17111154139156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.025659835138326,-1.0
46,Cell,PB01_00050,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.334369029921495,7.519529627798296,-1.0,-1.0,-1.0,-1.0
47,Cell,PB01_00051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.382049777967058,5.751304740284719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.253329295207443,9.760528261705014,7.944131662167231,7.353824651927732,-1.0,-1.0,-1.0
