,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
10,Mic,012_00013,8.785387965810036,5.59231361110193,5.396098725232405,6.453655394456782,5.530763904321415,5.494783265507025,4.770290358421363,8.93375332051651,8.279458153887484,7.937519051485294,7.164691099894177,6.35626098194948,-1.0,-1.0,3.501649307080235,7.473744603211757,7.2300385036026205,4.786114668251281,7.809677456294386,6.892710260366135,-1.0,-1.0,9.844804504778415,6.6778463251722116,-1.0,-1.0,7.306185526650843,5.328559264215245,6.444620144793955,6.263058141959901,-1.0
11,Mic,012_00014,8.851548303466396,3.6531171026588427,4.173690467411291,-1.0,4.563239051900041,7.8211418871985146,-1.0,-1.0,10.536702255884574,7.324138009978095,7.502889386468506,6.472435513698746,8.34548644549813,6.253776808825762,7.3651118029176645,9.17275348093173,6.635879858309014,7.104234827102922,7.150796111203625,5.655300966906707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.343534748691877,-1.0,-1.0,5.6077561012567685,-1.0
12,Mic,012_00015,8.556011775560991,-1.0,4.25115997584587,-1.0,-1.0,6.903603407774907,7.368487442167087,-1.0,-1.0,7.861782649652581,-1.0,6.551616450601199,-1.0,-1.0,4.880090453280264,6.504201348956392,6.584516737117454,7.766877964102297,7.2301407048038255,7.310049081506591,8.423035634544116,-1.0,-1.0,-1.0,9.9711088562226,-1.0,7.3100052983054935,4.756305331673242,7.5371446956862345,7.000078753685574,7.241059464239311
13,Mic,012_00016,9.220573857490018,6.811225424095038,8.309085945643384,7.545527422342663,-1.0,9.292313765240843,7.6070889957295265,9.06328304180781,-1.0,-1.0,8.389311541414715,-1.0,8.37120237170886,-1.0,6.2584347682402806,7.767612859459098,8.421667704493125,6.731006449293295,7.03945651871028,9.193365876517706,8.646405745365806,-1.0,-1.0,-1.0,-1.0,8.927949590240328,8.116687934945618,5.55344187507659,7.515762317585602,7.654648187316502,8.047646490708615
14,Mic,012_00017,7.101184718800359,5.355767138289553,7.203421818009719,7.010134101721996,7.863897079882614,8.14888997935332,9.135011750017599,-1.0,-1.0,8.02004241986874,8.8288917037061,8.711945669698858,7.937644262141611,7.5764744293962325,7.844272726234576,6.33891457815451,8.508674587900817,6.26685340654112,10.889526330579354,7.972189600845629,9.959943957882619,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.4271101530449295,7.010036015331355,3.4060294610533197,-1.0
15,Mic,012_00018,11.110266357444385,10.65010610174776,9.953444712408363,10.417362767485953,10.020458949653724,8.085578817861252,8.690620584389476,7.778977563225661,6.830261972744531,8.461119119702607,-1.0,9.689493077030326,10.193817766533902,9.831984662694097,9.848876760298266,9.345661914639633,8.416525159730703,9.749456902188165,7.828896716957835,7.4405619779911625,8.438443317076523,-1.0,-1.0,11.466404392405671,-1.0,-1.0,6.650011127854122,6.6588423121701155,6.725443883812854,6.979065922354385,-1.0
16,Mic,012_00019,9.405638693872799,4.624159137611468,7.225447070478182,6.079155928615905,8.089638929919975,7.407167220840545,7.014454131645203,9.872943296824863,7.469901920234469,5.9165836056288645,8.500899541435919,3.9275296275723997,5.621033399837506,6.253776808825762,4.801862446604018,8.251873879283995,7.197432122819553,3.575819442444926,-1.0,6.9686156269228485,5.769636180611682,-1.0,-1.0,-1.0,-1.0,8.040957653288627,8.166946614336661,6.97741179320441,4.4861891235824025,6.920781278985968,6.16674199336466
17,Mic,012_00020,10.250319000784472,8.400874770308503,8.61719702276471,9.585536417789923,9.95392949365407,7.718617772811924,9.944311448346607,10.82339340558259,8.579079892987432,-1.0,-1.0,10.300700879311417,10.726360137908523,8.728197587187886,9.673890983751217,10.04246060314716,9.091072705647468,10.659634002514169,8.04568388687833,9.597981770761496,9.654488561221894,-1.0,-1.0,11.629969816511258,-1.0,-1.0,8.709761914056852,8.718626584522282,7.9387844844051045,9.015084519827427,7.059325122794475
18,Mic,012_00021,8.459174763706644,6.918215745554243,6.536580892538392,7.058077746500768,5.024370426334476,7.968537607235138,6.240145159686956,8.21884216021804,8.890061690773171,8.142316285005984,-1.0,8.199413730044295,9.170297661841184,6.982676261960287,7.627565371766801,4.189374332917619,7.913957811964647,9.277598801838165,7.881441949409156,8.113158343656753,7.907067333111969,-1.0,-1.0,9.159004312437485,-1.0,-1.0,7.961400853994028,5.8103659697213255,4.630759681500474,8.78662189642926,6.313470691086456
19,Mic,012_00022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.32878397394779,-1.0,-1.0,-1.0,7.899634871342868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.703516452570127,-1.0
20,Mic,012_00023,-1.0,-1.0,2.743195994106476,-1.0,-1.0,6.325043580794314,8.90436819848487,-1.0,8.451385619275555,9.08581345808259,8.583820003958257,-1.0,5.535049858049559,-1.0,-1.0,4.5311872486389415,6.564950960551126,7.600772753254796,-1.0,6.7307562110886545,-1.0,8.631412123145399,-1.0,8.772789622027245,-1.0,-1.0,-1.0,8.057418147107061,5.552127027565741,6.421325835236574,7.244462855904725
21,Mic,012_00024,8.346857845448476,6.007410375407496,6.891287860241226,5.995912949415895,6.619372455694406,8.599865971122732,9.001832738526602,5.955641522324084,7.381653740394594,6.054000838564317,7.582293011382522,6.872005777814308,5.699863400542181,6.141519072900073,5.676908809237387,8.240087463391061,7.200802198645713,7.352944019705948,7.2301407048038255,6.727357640904162,7.162940527357608,-1.0,-1.0,8.62753086072781,3.8513291912251937,9.703661155648348,6.974166087732959,6.983006136972361,5.138838863123884,7.104022205045064,8.046369357489878
22,Mic,012_00025,9.141135541331858,7.272481331425028,7.189816940141584,7.9515644124443465,8.396775438056832,8.309000558514894,7.3492997549778165,7.748533946930179,9.25763543021495,6.847105720569108,7.118414219431291,7.818759523577431,7.754467042838481,8.083653055377848,8.421925778010158,8.106790092562841,7.128240231793796,7.591503017486084,6.76665753414206,7.515510458062467,8.787330335781919,-1.0,-1.0,-1.0,3.802827166819605,7.0729278252948395,6.485643585396846,6.9329351256225165,6.078657790474761,7.982637904063876,7.511895722170783
23,Mic,012_00026,8.903707880790547,9.607106343648077,9.453880278316477,9.340892163618884,11.176552629391685,8.287511749475101,9.048311851300928,9.040370011998865,7.780793992796326,8.360620249792929,6.802710414731635,9.084873657673743,9.29709358259939,8.828609970600617,9.182860915982813,9.277348503648104,8.57419255170042,8.135842570682048,9.029382163438132,8.399813065860506,7.86413464913247,-1.0,-1.0,3.0737589101720153,-1.0,7.340002915162669,7.985443470153684,7.651108279259245,4.7775098460187975,7.8475463609482565,6.782489221812202
24,Mic,012_00027,8.753056808890916,7.252169247253426,6.462972013731373,6.2231622384488725,6.080443476916276,8.887332003986856,8.50538177221586,8.15369056096307,8.486024540480367,8.197303261378977,5.8786390272841365,6.4250900709741305,6.2059184430288425,6.939529031369379,5.962158831048095,7.741605741734583,7.910095911702505,6.974649236335132,7.103348423862414,7.674835471833133,7.449832206751015,9.914727157689313,-1.0,-1.0,10.531698164703474,8.407761209455586,8.653940206436486,7.109861961392562,6.289739630714528,6.667858391511579,6.852270343443931
25,Mic,012_00028,8.57918858257588,5.762692417155544,6.453687245835302,5.815715774346243,4.601679131790972,8.082264578170683,8.251026093019341,9.239226860127312,8.497433892962537,5.252407187362924,8.277458624336283,5.351401505995476,6.292224698309794,4.7261052884040256,-1.0,8.195303680456213,7.810487483083792,6.675829379922704,7.189919260856598,6.105726287202668,7.536468511648602,9.955779941928453,-1.0,-1.0,6.505036846317074,8.49451452443611,8.556518352509881,6.695981615409376,6.0885001547975275,8.137211407304529,-1.0
26,Mic,012_00029,6.854848855696365,-1.0,6.3775147944698745,4.080594441993893,-1.0,7.597901992694817,8.561439944658273,8.367131206948589,7.460279058183633,-1.0,-1.0,6.662689052783218,4.823271406076736,-1.0,5.567286319811316,7.518707622579341,6.58922228535454,-1.0,-1.0,4.857282304701289,-1.0,6.331768637746989,-1.0,9.924506770939695,-1.0,-1.0,4.450473497711786,6.434338038983177,5.827584278163707,7.074912293835247,6.938782886999163
27,Mic,012_00030,8.94183568573049,4.91895717626849,4.466464912797889,4.907561604835452,7.296731693798067,9.578629279653555,7.81932646912455,-1.0,9.030546956840388,9.96050890899956,-1.0,4.218898637750958,5.9185817161695224,7.134702792700562,4.118219330402209,8.966291256569905,7.558929051944085,8.571110721410736,7.4501471583783685,7.5300922727627295,7.062066423886492,-1.0,-1.0,8.989832479807793,6.032217565690052,-1.0,5.9528704897650355,7.760737955851689,5.356619956622762,8.025247079050505,9.364956324988304
28,Mic,012_00032,9.5961555111585,6.912884682733315,3.2039889787242033,6.717743170238123,6.339042522909736,7.8115131242109,-1.0,9.560916214541196,-1.0,7.122520204884994,7.4932659071061565,6.875831465413761,7.600373171792904,6.244190080420223,5.77931120690004,9.834020683271909,8.783534382756718,9.827092335741513,-1.0,8.748421848369405,8.333902437394377,-1.0,-1.0,-1.0,-1.0,10.613988834129735,8.633040531743346,7.6437093057888434,-1.0,8.170705066453769,-1.0
