,strain,gene_id,CAUS24-2_12h_1,CAUS24-2_12h_2,CAUS24-2_12h_3,CAUS24-2_12h_4,CAUS24-2_12h_5,CAUS24-2_168_5,CAUS24-2_168h_1,CAUS24-2_168h_2,CAUS24-2_168h_3,CAUS24-2_168h_4,CAUS24-2_168h_5,CAUS24-2_22h_1,CAUS24-2_22h_2,CAUS24-2_22h_3,CAUS24-2_22h_4,CAUS24-2_22h_5,CAUS24-2_38h_1,CAUS24-2_38h_2,CAUS24-2_38h_3,CAUS24-2_38h_4,CAUS24-2_38h_5,CAUS24-2_3w_1,CAUS24-2_3w_2,CAUS24-2_3w_3,CAUS24-2_3w_4,CAUS24-2_3w_5,CAUS24-2_70h_1,CAUS24-2_70h_2,CAUS24-2_70h_3,CAUS24-2_70h_4,CAUS24-2_70h_5
30,Tar,PB11_00031,-1.0,-1.0,5.461420704736127,-1.0,9.827169462890256,6.906277398524237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.536278039031422,9.840053598668895,-1.0,-1.0,-1.0,7.7000459073932745,6.859659250765759,7.607084079043195,-1.0,5.6128090234284835,-1.0,-1.0,7.975451515376656,-1.0,-1.0
31,Tar,PB11_00032,-1.0,8.130284793400937,8.147940529999238,6.470420185188866,-1.0,-1.0,-1.0,8.04886144442802,-1.0,-1.0,-1.0,-1.0,-1.0,8.809643412818309,-1.0,-1.0,6.536278039031422,-1.0,-1.0,-1.0,-1.0,8.896027105354705,8.103986268905375,-1.0,-1.0,6.192849542002663,-1.0,-1.0,6.396209897322817,-1.0,-1.0
32,Tar,PB11_00033,-1.0,-1.0,-1.0,-1.0,8.209903601649417,-1.0,7.347964361927479,9.51126148114362,-1.0,8.809557493312669,6.7480004659381345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.715338636522267,-1.0,5.179148109381441,-1.0,-1.0,7.245711842555185,-1.0,-1.0,4.950140712925246,-1.0,-1.0,5.151716281523213,6.6118180681385725,-1.0
33,Tar,PB11_00034,7.229242233889602,-1.0,5.259141747513362,-1.0,-1.0,6.120917280721357,7.507998661172203,8.499401635234218,-1.0,7.972572712092088,-1.0,-1.0,-1.0,7.023852643799777,-1.0,9.247470644846878,5.491834500113096,-1.0,-1.0,-1.0,-1.0,6.803127785074308,-1.0,8.043790018176987,-1.0,5.989579012052975,-1.0,7.129546880633963,-1.0,-1.0,-1.0
34,Tar,PB11_00035,-1.0,7.330690291327529,4.101143263942561,-1.0,-1.0,7.517724339427314,8.985343295442645,-1.0,7.780592950023712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.457162584566595,6.564694792425316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.128725208389927,4.556383493481568,6.802961320553953,-1.0,7.531557820064734,6.012370027641753,-1.0,8.554372729857926
35,Tar,PB11_00036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.232959913371317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.083840993170708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,Tar,PB11_00037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.132602231398337,-1.0,5.972099647879653,-1.0,-1.0,-1.0,-1.0,-1.0
37,Tar,PB11_00038,10.76607389797069,-1.0,-1.0,-1.0,-1.0,-1.0,11.59756011451476,10.15440874309427,10.111605165140018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.056592269058242,-1.0,-1.0,-1.0,-1.0,10.647937624531142,-1.0,-1.0,5.451126024473414,9.028942790795337,10.687187593731773,8.438880595456459,-1.0,-1.0,-1.0
38,Tar,PB11_00039,-1.0,-1.0,8.54584534121221,8.418939956105199,5.959690926155911,6.20168858848115,-1.0,-1.0,-1.0,10.212110557784412,-1.0,7.840190602969423,7.806202025125166,-1.0,10.195053790351828,-1.0,6.564694792425316,8.842935073484492,8.461863920825351,7.710491077644179,9.668025744956124,7.96968315018947,4.185244774182663,8.397552704302527,9.320073706375664,6.703887019439857,9.04200696154468,9.081526954827439,7.682738709990376,9.153634121762396,-1.0
39,Tar,PB11_00040,-1.0,8.191168851587737,9.381497097371918,-1.0,-1.0,10.96160344040092,-1.0,-1.0,-1.0,-1.0,10.474148796256454,-1.0,-1.0,-1.0,-1.0,-1.0,8.007319461832697,-1.0,-1.0,-1.0,-1.0,-1.0,7.3339406681370525,-1.0,5.815792824982898,9.981624784210469,10.055815297956036,8.806799489668037,11.185885941139926,11.33707043693374,12.000087775134029
